ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type
2024-05-28 09:29:50,296.0,12,295.5,27,296.0,6,2
2024-05-28 09:29:50,295.5,20,295.5,6,296.0,7,2
2024-05-28 09:29:50,295.5,6,295.0,30,296.0,9,2
2024-05-28 09:29:50,296.0,3,295.0,27,296.0,5,1
2024-05-28 09:29:51,295.0,2,295.0,25,295.5,1,2
2024-05-28 09:29:54,295.0,1,295.0,24,295.5,1,2
2024-05-28 09:30:04,296.0,1,295.5,1,296.0,5,1
2024-05-28 09:30:05,295.5,1,295.0,28,296.0,7,2
2024-05-28 09:30:10,296.0,1,295.0,28,296.0,6,1
2024-05-28 09:30:13,296.0,1,295.0,28,296.0,5,1
2024-05-28 09:30:29,295.5,1,295.0,28,296.0,8,2
2024-05-28 09:30:37,295.0,2,295.0,25,295.5,8,2
2024-05-28 09:30:38,295.5,1,295.0,24,295.5,7,1
2024-05-28 09:30:51,295.5,6,295.0,24,295.5,1,1
2024-05-28 09:30:51,295.0,1,295.0,24,296.0,7,2
2024-05-28 09:31:05,295.0,1,295.0,25,295.5,1,2
2024-05-28 09:31:12,295.5,1,295.0,26,296.0,8,1
2024-05-28 09:31:25,295.5,1,295.0,27,295.5,1,1
2024-05-28 09:31:25,295.5,1,295.0,27,296.0,7,1
2024-05-28 09:31:31,296.0,4,295.5,3,296.5,10,1
2024-05-28 09:31:37,296.5,8,295.5,16,297.0,21,1
2024-05-28 09:31:42,296.0,1,296.0,6,297.0,21,2
2024-05-28 09:32:03,296.0,1,296.0,6,296.5,5,2
2024-05-28 09:32:12,296.5,1,296.0,4,296.5,13,1
2024-05-28 09:32:14,296.5,7,296.0,5,296.5,6,1
2024-05-28 09:32:16,296.0,7,295.5,24,296.0,1,2
2024-05-28 09:32:23,295.5,2,295.5,12,296.0,1,2
2024-05-28 09:32:29,296.0,1,295.5,13,296.5,5,1
2024-05-28 09:32:45,296.5,2,295.5,13,296.5,4,1
2024-05-28 09:32:47,295.5,1,295.5,22,296.5,3,2
2024-05-28 09:33:10,296.5,1,295.5,13,296.5,5,1
2024-05-28 09:33:22,296.0,2,295.5,13,296.5,6,2
2024-05-28 09:33:41,295.5,2,295.5,11,296.5,15,2
2024-05-28 09:33:44,296.0,1,295.5,11,296.0,3,1
2024-05-28 09:33:46,295.5,4,295.5,7,296.0,6,2
2024-05-28 09:33:46,295.5,4,295.5,7,296.0,7,2
2024-05-28 09:33:46,295.5,3,295.5,7,296.0,7,2
2024-05-28 09:33:56,295.5,5,0.0,0,0.0,0,1
2024-05-28 09:33:56,296.0,7,0.0,0,0.0,0,1
2024-05-28 09:33:56,296.0,10,0.0,0,0.0,0,2
2024-05-28 09:33:56,296.0,5,295.0,29,296.5,10,2
2024-05-28 09:33:56,296.0,2,295.0,29,296.5,10,2
2024-05-28 09:33:56,296.0,1,295.0,29,296.5,10,2
2024-05-28 09:33:56,295.0,1,295.0,28,296.0,4,2
2024-05-28 09:33:58,296.0,1,295.0,28,296.0,8,1
2024-05-28 09:34:13,295.5,1,295.5,1,296.0,6,2
2024-05-28 09:34:20,295.5,1,295.5,1,296.0,4,2
2024-05-28 09:34:21,295.5,1,295.0,29,296.0,6,2
2024-05-28 09:34:23,295.0,21,295.0,9,295.5,1,2
2024-05-28 09:34:25,295.5,1,295.0,9,295.5,4,1
2024-05-28 09:34:38,295.5,1,295.0,12,296.0,4,1
2024-05-28 09:34:46,295.0,1,295.0,11,296.0,13,2
2024-05-28 09:34:57,295.5,1,295.5,6,296.0,13,2
2024-05-28 09:34:58,295.5,1,295.5,6,296.0,13,2
2024-05-28 09:35:00,296.0,1,295.5,7,296.0,12,1
2024-05-28 09:35:13,296.0,1,295.5,8,296.0,11,1
2024-05-28 09:35:14,296.0,10,295.5,13,296.5,10,1
2024-05-28 09:35:15,296.5,1,295.5,13,296.5,10,1
2024-05-28 09:35:15,296.5,6,296.0,7,297.0,22,1
2024-05-28 09:35:18,296.5,1,296.5,4,297.0,22,2
2024-05-28 09:35:21,296.5,1,296.5,3,297.0,22,2
2024-05-28 09:35:23,296.5,3,296.0,8,296.5,2,2
2024-05-28 09:36:29,296.5,4,296.0,12,297.0,22,1
2024-05-28 09:36:29,297.0,14,296.0,12,297.0,22,1
2024-05-28 09:36:29,297.0,7,296.5,1,297.0,1,1
2024-05-28 09:36:29,297.0,1,296.5,2,297.5,32,1
2024-05-28 09:36:30,297.5,1,297.0,4,297.5,31,1
2024-05-28 09:36:31,297.5,1,297.0,4,297.5,30,1
2024-05-28 09:36:32,297.0,1,297.0,3,297.5,30,2
2024-05-28 09:36:55,297.0,5,296.5,22,297.0,3,2
2024-05-28 09:36:57,297.0,1,296.5,5,297.0,2,1
2024-05-28 09:37:04,297.0,1,296.5,5,297.0,2,1
2024-05-28 09:37:07,297.0,1,296.5,5,297.0,2,1
2024-05-28 09:37:14,297.0,3,296.5,6,297.0,3,1
2024-05-28 09:37:14,297.5,10,296.5,6,297.0,3,1
2024-05-28 09:37:37,297.5,22,297.0,6,297.5,22,1
2024-05-28 09:37:37,298.0,2,297.5,8,298.0,21,1
2024-05-28 09:37:38,298.0,4,297.5,8,298.0,21,1
2024-05-28 09:37:38,298.0,5,297.5,15,298.0,12,1
2024-05-28 09:37:38,298.0,3,297.5,15,298.0,12,1
2024-05-28 09:37:38,298.0,1,297.5,15,298.0,12,1
2024-05-28 09:37:38,298.0,3,297.5,15,298.0,12,1
2024-05-28 09:37:38,298.0,2,297.5,15,298.0,12,1
2024-05-28 09:37:38,298.0,3,297.5,15,298.5,28,1
2024-05-28 09:37:38,298.5,1,298.0,4,298.5,27,1
2024-05-28 09:37:40,298.5,1,298.0,5,298.5,26,1
2024-05-28 09:37:44,298.0,1,298.0,3,298.5,26,2
2024-05-28 09:37:44,298.0,3,297.5,13,298.5,26,2
2024-05-28 09:37:45,298.5,5,297.5,4,298.5,22,1
2024-05-28 09:37:46,298.0,1,297.5,4,298.5,22,2
2024-05-28 09:37:48,298.5,2,297.5,4,298.5,18,1
2024-05-28 09:38:02,298.0,1,297.5,4,298.0,3,1
2024-05-28 09:38:07,298.0,1,297.5,7,298.0,2,1
2024-05-28 09:38:11,298.0,1,297.5,7,298.0,1,1
2024-05-28 09:38:13,298.0,1,297.5,8,298.5,22,1
2024-05-28 09:38:15,298.0,1,297.5,8,298.5,23,2
2024-05-28 09:38:21,298.0,2,298.0,8,298.5,23,1
2024-05-28 09:38:21,298.0,8,297.5,8,298.5,23,2
2024-05-28 09:38:22,298.0,1,297.5,8,298.5,24,2
2024-05-28 09:38:22,297.5,1,297.5,7,298.5,23,2
2024-05-28 09:38:30,297.5,8,297.0,8,298.0,14,2
2024-05-28 09:38:37,297.5,5,297.5,5,298.0,17,1
2024-05-28 09:39:00,297.5,6,297.5,6,298.0,11,2
